1,1.513576196954972,0.4210937639204815,2,0.16223083,2027.8854,0.0,0.0,1.5E-6,210.0,4,4,4,1
4,0.22298579161702037,1.2126002845118649,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,2,3,3,3
2,0.16052924943932112,0.21678046523680905,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,4,4,4,3
2,1.2667118524481396,0.33244814545091117,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,3,3,4,1
3,0.3626813927288879,0.40057292565745684,2,0.16223083,2027.8854,0.0,0.0,1.5E-6,210.0,4,4,4,1
2,0.6894933987916545,0.5684162864407369,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,4,4,4,1
2,1.4842290350294434,1.4045156848858653,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,4,4,4,3
2,0.034397561372770724,1.731969536520097,2,0.16223083,0.0,0.0,0.0,1.5E-6,210.0,2,3,3,5
1,2.372557989143786,0.007455949152529229,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,3,3,5,3
1,4.087409658744491,0.7783611494264164,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,2,3,3,3
6,2.508088597176936,2.2118946388030167,0,0.0,0.0,0.0,0.0,3.75E-6,210.0,3,3,4,1
2,0.25036419445891056,0.07808433098983869,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,3,4,4,3
3,3.8805631969107424,2.0650628220269596,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,5,4,4,1
4,1.959198159264588,0.9524598282851855,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,4,4,4,1
2,1.1912311235766708,1.8948805120959662,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,2,3,3,3
1,1.1378455164333445,0.902945670252052,0,0.0,0.0,0.0,0.0,3.75E-6,210.0,2,3,3,5
4,0.17944057571833127,0.43130333282965694,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,3,3,4,3
3,0.3482584639455979,0.22421924203263188,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,4,4,4,3
3,0.3907426750013201,0.49964984842483773,2,0.16223083,0.0,0.0,0.0,1.5E-6,210.0,2,3,4,5
2,5.607205222854958,0.5617320123202489,2,0.16223083,2027.8854,0.0,0.0,1.5E-6,210.0,4,4,4,1
1,2.456902390014477,0.39068217029091556,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,3,3,5,3
1,2.3615113255837628,0.3253114053288755,2,0.16223083,0.0,0.0,0.0,1.5E-6,210.0,3,2,4,5
7,1.6702649872702116E10,7.158278305113611E9,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,4,4,5,3
3,0.219438059490642,1.4833921428694907,2,0.16223083,0.0,0.0,0.0,1.5E-6,210.0,2,3,3,5
1,3.3353445777957234,0.320797563573052,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,5,4,4,1
1,0.3856405396688558,0.1682492729437115,3,0.40278846,5034.856,0.49598184,118.11011,0.0,210.0,2,3,3,3
1,0.5810047555712003,0.4879522056137091,1,0.0,0.0,0.24469104,58.26924,3.0E-6,210.0,2,3,4,3
