Slots Demandados, Tempo Transmitido, Tempo Faltante, Classe, Degradacao Tolerada(%), Degradaco Tolerada, Degradacao Realizada %, Degradacao Realizada, Atraso (%), Atraso, Custo, Carga na Rede, Status, Tamanho(Path 1), Tamanho(Path 2), Tamanho(Path 3), Path 1, Path 2, Path 3, NumWaveInUse, NumWave, Trafego caminho 1(%),Trafego caminho 1, Trafego caminho 2(%),Trafego caminho 2, Trafego caminho 3(%),Trafego caminho 3
5,0.5788936189417199,1.7708371935500509,0,0.0,0.0,0.0,0,0.0,0.0,3.75E-6,50.0,0,3,3,4,[5-6-9],[5-8-9],[5-2-3-9],16,16,0.1875,3,0.8125,13,
5,0.29033790969549494,0.4425608302580031,3,0.357076,6863.0005,0.35000002,6727,0.12336591,123.38596,0.0,50.0,1,5,4,4,[0-3-6-8-10],[0-6-9-10],[0-2-4-10],13,20,0.7692308,10,0.23076923,3,
7,3.1562239090232446E-7,4.162735060177824,3,0.357076,6519.8506,0.35000002,5766,0.12336591,123.38596,0.0,50.0,3,4,4,5,[9-6-5-4],[9-8-5-4],[9-6-8-5-4],13,19,0.88461536,23,0.115384616,3,
2,0.14445144721446468,1.6219156506783747,2,0.14314146,0.0,1.0,0,0.0,0.0,1.5E-6,50.0,5,2,3,3,[9-6],[9-3-6],[9-8-6],0,8,
5,3.0860836158725533,5.25975426823436,2,0.14314146,0.0,1.0,0,0.0,0.0,1.5E-6,50.0,5,3,3,3,[7-5-6],[7-8-6],[7-3-6],0,20,
2,1.3057947913038102,0.303225146509817,2,0.14314146,2042.9149,0.125,1784,0.0,0.0,1.5E-6,50.0,1,4,4,4,[0-3-6-8],[0-2-5-8],[0-6-9-8],14,16,0.78571427,11,0.21428572,3,
4,0.1842840672937882,0.8190669238165356,3,0.357076,0.0,1.0,0,0.12336591,123.38596,0.0,50.0,3,2,3,3,[6-9],[6-3-9],[6-8-9],0,20,
3,0.3675273433204893,0.28955924757326557,1,0.0,0.0,0.0,0,0.29852456,298.5731,3.0E-6,50.0,0,5,4,4,[10-8-6-3-0],[10-9-6-0],[10-4-2-0],20,20,0.15,3,0.85,17,
4,0.6635117376192738,0.9696758003794912,0,0.0,0.0,1.0,0,0.0,0.0,3.75E-6,50.0,4,4,4,4,[6-5-4-1],[6-3-2-1],[6-8-7-1],0,20,
4,0.22406156152851509,0.7817506172518733,3,0.357076,6693.032,0.3333333,6248,0.12336591,123.38596,0.0,50.0,1,4,4,4,[4-5-6-9],[4-2-3-9],[4-7-8-9],8,12,0.625,5,0.375,3,
2,0.9365220142409497,0.499064061887907,3,0.357076,0.0,1.0,0,0.12336591,123.38596,0.0,50.0,3,2,3,3,[6-8],[6-9-8],[6-5-8],0,16,
4,1.22926956041465,1.0304064843236347,0,0.0,0.0,0.0,0,0.0,0.0,3.75E-6,50.0,0,5,4,4,[1-4-5-6-9],[1-7-8-9],[1-2-3-9],20,20,0.15,3,0.85,17,
5,0.6314779186859595,3.840642064134613,1,0.0,0.0,1.0,0,0.29852456,298.5731,3.0E-6,50.0,2,3,4,4,[6-5-4],[6-3-2-4],[6-8-7-4],0,20,
