3,0.7254618957764478,0.8835580420371798,2,0.156558,1956.9751,0.0,0.0,1.5E-6,90.0,4,4,4,1
3,0.52031035296352,0.9152757231653368,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,2,3,3,3
7,1.7534579214371584E-7,4.162735060177824,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,4,4,5,3
1,0.38031533340415496,0.014901912456593891,1,0.0,0.0,0.16964245,94.26112,3.0E-6,90.0,4,4,4,1
2,0.38905446905630475,0.1782517265437491,2,0.156558,1956.9751,0.0,0.0,1.5E-6,90.0,4,4,4,1
1,1.7344880047453444,0.3037608574616115,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,4,4,4,1
4,0.10240038243716754,0.9009506086731562,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,2,3,3,3
5,0.35084141098855065,4.121278571832022,1,0.0,0.0,0.16964245,94.26112,3.0E-6,90.0,3,4,4,3
5,0.32162791113046296,2.028102901361308,0,0.0,0.0,0.0,0.0,3.75E-6,90.0,3,3,4,1
3,0.2727797025547716,0.7313554739824895,1,0.0,0.0,0.16964245,94.26112,3.0E-6,90.0,3,2,4,3
2,1.8423164456025916,1.0123062077439045,1,0.0,0.0,0.16964245,94.26112,3.0E-6,90.0,5,4,4,1
4,0.12449899034527333,0.8813131884351151,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,4,4,4,1
1,2.7795494608698177,0.30656217480282066,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,2,3,3,3
6,1.714511242759045,6.631326641347869,2,0.156558,0.0,0.0,0.0,1.5E-6,90.0,3,3,3,5
2,0.4187048491997983,0.19203905934818977,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,3,3,4,3
3,0.9151543322201404,0.6459210728436346,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,4,4,4,1
6,0.3686379770625763,1.2645495609361888,0,0.0,0.0,0.0,0.0,3.75E-6,90.0,4,4,4,5
2,0.3387232612168418,0.5456260778616979,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,5,4,4,1
1,2.496801734235987,0.8337510253622895,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,2,3,3,3
6,0.16131918377141122,0.5715795561820869,3,0.38533166,4816.646,0.368664,204.84663,0.0,90.0,5,4,4,1
1,0.3707098696421556,0.16397684863795803,2,0.156558,1956.9751,0.0,0.0,1.5E-6,90.0,3,3,4,1
