Slots Demandados, Tempo Transmitido, Tempo Faltante, Classe, Degradacao Tolerada(%), Degradaco Tolerada, Degradacao Realizada %, Degradacao Realizada, Atraso (%), Atraso, Custo, Carga na Rede, Status, Tamanho(Path 1), Tamanho(Path 2), Tamanho(Path 3), Path 1, Path 2, Path 3, NumWaveInUse, NumWave, Trafego caminho 1(%),Trafego caminho 1, Trafego caminho 2(%),Trafego caminho 2, Trafego caminho 3(%),Trafego caminho 3
1,0.5077648053646728,0.2349617186948194,2,0.22356637,3192.5278,0.125,1785,0.0,0.0,1.5E-6,130.0,1,5,4,4,[9-6-5-4-1],[9-8-7-1],[9-3-2-1],7,8,0.5714286,4,0.42857143,3,
6,0.1413754505538236,0.5157111403398744,1,0.0,0.0,0.0,0,0.23789738,91.51387,3.0E-6,130.0,0,5,4,4,[10-8-6-3-0],[10-9-6-0],[10-4-2-0],20,20,0.15,3,0.85,17,
1,0.5625831023613682,0.00989460361682859,3,0.44404218,0.0,1.0,0,0.33632678,129.37749,0.0,130.0,3,4,4,4,[6-5-4-1],[6-3-2-1],[6-8-7-1],0,16,
1,0.825099968369784,0.253071674223861,3,0.44404218,0.0,1.0,0,0.33632678,129.37749,0.0,130.0,3,4,4,4,[1-4-5-6],[1-2-3-6],[1-7-8-6],0,12,
2,0.5789574008546766,0.44210697354958484,3,0.44404218,0.0,1.0,0,0.33632678,129.37749,0.0,130.0,3,2,3,4,[6-5],[6-8-5],[6-3-2-5],0,12,
2,0.631211443297616,0.2591810801285419,2,0.22356637,0.0,1.0,0,0.0,0.0,1.5E-6,130.0,5,2,3,4,[5-6],[5-8-6],[5-2-3-6],0,16,
2,0.055577028974596494,1.710790068918243,2,0.22356637,0.0,1.0,0,0.0,0.0,1.5E-6,130.0,5,2,3,3,[9-6],[9-3-6],[9-8-6],0,8,
4,0.6335730788544538,0.9275023262093214,3,0.44404218,9861.289,0.4375,9716,0.33632678,129.37749,0.0,130.0,1,4,4,4,[4-5-6-9],[4-2-3-9],[4-7-8-9],9,16,0.33333334,3,0.6666667,6,
1,1.721147045729991,0.1374809203691143,3,0.44404218,9244.958,0.39999998,8328,0.33632678,129.37749,0.0,130.0,1,4,3,4,[10-8-6-3],[10-9-3],[10-4-2-3],12,20,0.75,9,0.25,3,
1,1.9837347463194457,0.15884618699021757,1,0.0,0.0,1.0,0,0.23789738,91.51387,3.0E-6,130.0,2,2,3,4,[6-5],[6-8-5],[6-3-2-5],0,8,
3,0.2898772829175299,0.3208666256304582,3,0.44404218,0.0,1.0,0,0.33632678,129.37749,0.0,130.0,3,3,3,4,[6-8-10],[6-9-10],[6-5-4-10],0,20,
3,0.6095813763403726,0.8862873851976474,3,0.44404218,9511.384,0.4166667,8925,0.33632678,129.37749,0.0,130.0,1,5,4,4,[0-3-6-8-10],[0-6-9-10],[0-2-4-10],7,12,0.5714286,4,0.42857143,3,
1,2.703177886619754,0.7807572514632284,3,0.44404218,0.0,1.0,0,0.33632678,129.37749,0.0,130.0,3,3,2,4,[0-3-6],[0-6],[0-2-5-6],0,16,
1,1.8380698794571229,0.20272130722827342,0,0.0,0.0,1.0,0,0.0,0.0,3.75E-6,130.0,4,2,3,3,[6-9],[6-3-9],[6-8-9],0,8,
2,0.23450541431407146,0.6498439247644114,3,0.44404218,8880.844,0.375,7500,0.33632678,129.37749,0.0,130.0,1,5,4,4,[9-6-5-4-1],[9-8-7-1],[9-3-2-1],5,8,0.6,3,0.4,2,
3,0.3602195547539395,1.0753665213749741,3,0.44404218,0.0,1.0,0,0.33632678,129.37749,0.0,130.0,3,2,3,3,[6-8],[6-9-8],[6-5-8],0,16,
