3,4.094611154943095,4.986928515512213,2,0.37395343,4674.418,0.0,0.0,1.5E-6,90.0,4,4,4,1
3,1.4355860761288568,2.525333344822089,2,0.48544455,6068.0566,0.42360157,235.37247,1.5E-6,90.0,2,3,3,3
1,0.37730971467613017,0.0027512090874977635,0,0.48544455,6068.0566,0.42360157,235.37247,3.75E-6,90.0,4,4,4,3
2,3.9910795116310283,2.7893106461217547,1,0.48544455,6068.0566,0.42360157,235.37247,3.0E-6,90.0,5,4,4,1
2,0.033590280743624135,0.015389941547680107,1,0.37395343,4674.418,0.0,0.0,3.0E-6,90.0,4,4,4,1
1,6.051868812929342,1.0598636916664654,3,0.48544455,6068.0566,0.42360157,235.37247,0.0,90.0,4,4,4,1
4,1.0033509911103238,8.827795996839493,3,0.48544455,6068.0566,0.42360157,235.37247,0.0,90.0,2,3,3,3
5,4.472119982820573,52.53328620452301,3,0.0,0.0,0.3770191,209.4891,0.0,90.0,3,4,4,3
5,4.7473096934041905,29.93531416167501,2,0.0,0.0,0.0,0.0,1.5E-6,90.0,3,3,4,1
3,1.004135176537261,2.692208221876196,2,0.0,0.0,0.3770191,209.4891,1.5E-6,90.0,3,2,4,3
2,6.260787587395043,3.4401441485330633,1,0.0,0.0,0.3770191,209.4891,3.0E-6,90.0,5,4,4,1
4,3.1486398667833555,22.28883810650202,1,0.48544455,6068.0566,0.42360157,235.37247,3.0E-6,90.0,4,4,4,1
1,3.086111635672637,0.3403735418401337,1,0.48544455,6068.0566,0.42360157,235.37247,3.0E-6,90.0,2,3,3,3
6,8.345837884106913,32.27973997778355,3,0.37395343,0.0,0.0,0.0,0.0,90.0,3,3,3,5
2,0.6107439085479882,0.2801178107307408,3,0.48544455,6068.0566,0.42360157,235.37247,0.0,90.0,3,3,4,3
3,4.381239251547868,3.0923032958595016,2,0.48544455,6068.0566,0.42360157,235.37247,1.5E-6,90.0,4,4,4,1
6,1.633187537998765,5.602370652528342,3,0.0,0.0,0.0,0.0,0.0,90.0,4,4,4,5
2,1.9429746299837234,3.129804616707827,0,0.48544455,6068.0566,0.42360157,235.37247,3.75E-6,90.0,5,4,4,1
7,2.8396473612045815E10,7.967066801564809E17,3,0.48544455,6068.0566,0.42360157,235.37247,0.0,90.0,4,4,5,3
3,1.7028302023601327,3.96015362479009,2,0.37395343,0.0,0.0,0.0,1.5E-6,90.0,2,3,3,5
6,2.025972269902468,7.178342363230378,3,0.48544455,6068.0566,0.42360157,235.37247,0.0,90.0,5,4,4,1
1,-0.05229016883629356,-0.023129616453964344,0,0.37395343,4674.418,0.0,0.0,3.75E-6,90.0,3,3,4,1
