5,8.345837884106913,14.224195419446534,3,0.3349175,0.0,0.0,0.0,0.0,50.0,3,3,3,5
2,3.6257290356529666,0.8419486931350271,2,0.3349175,4186.4688,0.0,0.0,1.5E-6,50.0,4,4,4,1
2,1.4355860761288568,0.7650107605033405,2,0.40843517,5105.4395,0.2543508,254.39215,1.5E-6,50.0,2,3,3,3
4,4.6606412841071005,3.9066736498628387,3,0.0,0.0,0.0,0.0,0.0,50.0,5,4,4,1
4,1.633187537998765,2.386788873940729,3,0.0,0.0,0.0,0.0,0.0,50.0,4,4,4,5
1,1.2335442566017036,0.5557721751046445,0,0.40843517,5105.4395,0.2543508,254.39215,3.75E-6,50.0,5,4,4,1
4,1.0033509911103238,4.4594826989945995,3,0.40843517,5105.4395,0.2543508,254.39215,0.0,50.0,2,3,3,3
2,1.7663670978928394,19.832950767618613,0,0.3349175,0.0,0.0,0.0,3.75E-6,50.0,2,3,3,5
5,4.785652055238984,14.639322973189685,2,0.0,0.0,0.0,0.0,1.5E-6,50.0,3,3,4,1
7,2.3860926825039333E10,3.4092615088028448E17,3,0.40843517,5105.4395,0.2543508,254.39215,0.0,50.0,4,4,5,3
3,1.004135176537261,1.0495421055382472,2,0.0,0.0,0.18314278,183.17255,1.5E-6,50.0,3,2,4,3
3,0.5630636235458724,0.44361401167271985,3,0.0,0.0,0.18314278,183.17255,0.0,50.0,5,4,4,1
5,1.412803903366921,2.1535309292595413,3,0.40843517,5105.4395,0.2543508,254.39215,0.0,50.0,5,4,4,1
