1,1.5158922751089108,0.3432904295495973,2,0.21743321,2717.9153,0.0,0.0,1.5E-6,190.0,4,4,4,1
4,0.24646922352559386,1.1891168526033198,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,2,3,3,3
2,0.17743830848695552,0.19987140618917465,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,4,4,4,3
2,0.9627815748398802,0.26667490575567854,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,3,3,4,1
3,0.3831434590108529,0.38301081181992913,2,0.21743321,2717.9153,0.0,0.0,1.5E-6,190.0,4,4,4,1
2,0.6774051227471887,0.5435763616288227,1,0.0,0.0,0.26293477,69.20461,3.0E-6,190.0,4,4,4,1
2,1.6404749136130476,1.2482698063022895,1,0.0,0.0,0.26293477,69.20461,3.0E-6,190.0,4,4,4,3
2,0.0380296006237586,1.7283374972690808,2,0.21743321,0.0,0.0,0.0,1.5E-6,190.0,2,3,3,5
1,4.517674550351387,0.34809625781952036,1,0.0,0.0,0.26293477,69.20461,3.0E-6,190.0,2,3,3,3
5,2.5247545923052144,2.1973743245711717,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,3,3,4,1
1,0.27672956350869526,0.05171896194008241,1,0.0,0.0,0.26293477,69.20461,3.0E-6,190.0,3,4,4,3
3,3.988576370078306,1.981940017518184,1,0.0,0.0,0.26293477,69.20461,3.0E-6,190.0,5,4,4,1
4,1.1787217974537043,0.9468325480738713,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,4,4,4,1
2,1.3166351167442372,1.7694765189283999,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,2,3,3,3
1,1.2576299720067823,0.7831612146786142,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,2,3,3,5
4,0.19834030069017672,0.4124036078578115,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,3,3,4,3
2,0.384928492941242,0.18754921303695937,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,4,4,4,3
3,0.4318847262133545,0.4585077972128033,2,0.21743321,0.0,0.0,0.0,1.5E-6,190.0,2,3,4,5
2,0.38436035177369376,0.20076161382968394,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,3,3,3,5
1,2.715534937544362,0.1320496227610306,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,3,3,5,3
1,2.6101027084366137,0.0767200224760245,2,0.21743321,0.0,0.0,0.0,1.5E-6,190.0,3,2,4,5
7,6.836280556676968E9,5.05290290875812E9,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,4,4,5,3
3,0.24254804591220136,1.4602821564479314,2,0.21743321,0.0,0.0,0.0,1.5E-6,190.0,2,3,3,5
1,3.48870812213255,0.1568217044444964,1,0.0,0.0,0.26293477,69.20461,3.0E-6,190.0,5,4,4,1
1,0.4262455240038321,0.12764428860873522,3,0.1642724,2053.405,0.11953605,31.46197,0.0,190.0,2,3,3,3
