4,1.004135176537261,383.6737823039315,2,0.0,0.0,0.44580975,171.49316,1.5E-6,130.0,3,2,4,3
1,3.483935138082984,381.19398234238577,2,0.49913117,0.0,0.41477314,159.55406,1.5E-6,130.0,3,2,4,3
3,1.7028302023601327,382.9750872781086,2,0.16698715,0.0,0.0,0.0,1.5E-6,130.0,2,3,3,3
2,1.2308775839465511,383.4470398965222,3,0.49913117,0.0,0.41477314,159.55406,0.0,130.0,2,3,3,3
2,1.0450199563160254,383.6328975241527,1,0.49913117,0.0,0.41477314,159.55406,3.0E-6,130.0,3,2,4,3
2,0.3816483166684179,384.29626916380033,0,0.16698715,2087.3394,0.0,0.0,3.75E-6,130.0,3,3,4,1
2,1.0210643744042613,383.6568531060645,1,0.49913117,0.0,0.41477314,159.55406,3.0E-6,130.0,2,3,4,3
2,-0.27869460112316347,384.9566120815919,1,0.0,0.0,0.44580975,171.49316,3.0E-6,130.0,4,4,4,1
3,6.091080389814465,378.5868370906543,1,0.0,0.0,0.44580975,171.49316,3.0E-6,130.0,5,4,4,1
1,0.5724777059782014,384.10543977449055,2,0.49913117,0.0,0.41477314,159.55406,1.5E-6,130.0,4,4,4,3
2,2.2158799722843128,382.46203750818444,0,0.49913117,6239.1396,0.41477314,159.55406,3.75E-6,130.0,5,4,4,1
1,0.37730971467613017,384.3006077657926,0,0.49913117,0.0,0.41477314,159.55406,3.75E-6,130.0,4,4,4,3
1,2.888744719915337,381.7891727605534,0,0.0,0.0,0.44580975,171.49316,3.75E-6,130.0,4,4,4,3
3,0.49139504418087654,384.1865224362879,1,0.16698715,2087.3394,0.0,0.0,3.0E-6,130.0,4,4,4,1
1,1.0781716425936452,383.5997458378751,1,0.49913117,0.0,0.41477314,159.55406,3.0E-6,130.0,4,4,4,3
6,4.573696300163817,380.10422118030493,3,0.0,0.0,0.0,0.0,0.0,130.0,5,4,4,1
1,0.6427859969671772,384.0351314835016,0,0.16698715,2087.3394,0.0,0.0,3.75E-6,130.0,5,4,4,1
3,1.4355860761289136,383.24233140433984,2,0.49913117,0.0,0.41477314,159.55406,1.5E-6,130.0,2,3,3,3
1,1.2293209701142018,383.44859651035455,0,0.16698715,0.0,0.0,0.0,3.75E-6,130.0,2,3,3,3
1,5.112395635821599,379.56552184464715,3,0.49913117,6239.1396,0.41477314,159.55406,0.0,130.0,4,3,4,1
