1,1.8931506150752284,0.22961988220961338,0,0.3915434,4894.2925,0.0,0.0,3.75E-6,150.0,4,4,4,1
4,1.4355860761289136,5.166204433746965,2,0.4318506,5398.133,0.29638088,98.809685,1.5E-6,150.0,2,3,3,3
2,0.37730971467613017,0.25615956484782265,0,0.4318506,5398.133,0.29638088,98.809685,3.75E-6,150.0,4,4,4,3
1,1.0136184816155378,0.09567832663450648,2,0.4318506,5398.133,0.29638088,98.809685,1.5E-6,150.0,3,3,4,1
3,0.7009632285137855,1.0026610291244327,1,0.3915434,4894.2925,0.0,0.0,3.0E-6,150.0,4,4,4,1
2,1.11764323167165,1.604543551671402,0,0.0,0.0,0.47239968,157.49216,3.75E-6,150.0,4,4,4,1
1,2.888744719915337,1.1272270026992963,0,0.0,0.0,0.47239968,157.49216,3.75E-6,150.0,4,4,4,3
5,4.4721199828206295,90.54240015551488,3,0.0,0.0,0.47239968,157.49216,0.0,150.0,3,4,4,3
2,3.483935138082984,1.6970985942550723,2,0.4318506,5398.133,0.29638088,98.809685,1.5E-6,150.0,3,2,4,3
3,6.040183800165323,9.55850805431166,1,0.0,0.0,0.47239968,157.49216,3.0E-6,150.0,5,4,4,1
4,3.2685956673279293,40.74957470372367,1,0.4318506,5398.133,0.29638088,98.809685,3.0E-6,150.0,4,4,4,1
2,3.086111635672637,2.624738794369943,1,0.4318506,5398.133,0.29638088,98.809685,3.0E-6,150.0,2,3,3,3
1,2.0407911866853965,0.5737017080639308,0,0.0,0.0,0.0,0.0,3.75E-6,150.0,2,3,3,5
3,0.6107439085479882,0.8740977726841983,3,0.4318506,5398.133,0.29638088,98.809685,0.0,150.0,3,3,4,3
2,0.8903925234261578,0.5588763800723429,2,0.3915434,0.0,0.0,0.0,1.5E-6,150.0,2,3,4,5
7,2.3860926109269356E10,1.02277848848361318E18,3,0.4318506,5398.133,0.29638088,98.809685,0.0,150.0,4,4,5,3
3,1.7028302023601327,7.735851212021705,2,0.3915434,0.0,0.0,0.0,1.5E-6,150.0,2,3,3,5
1,0.5538898126125673,0.014362153536173983,1,0.4318506,5398.133,0.29638088,98.809685,3.0E-6,150.0,2,3,3,3
1,1.0689569611849379,0.3358478165447676,0,0.0,0.0,0.47239968,157.49216,3.75E-6,150.0,2,3,4,3
4,4.7184734965358075,12.724048060099769,2,0.3915434,4894.2925,0.0,0.0,1.5E-6,150.0,4,4,4,1
1,2.1425809333096595,0.5276135209921469,0,0.0,0.0,0.47239968,157.49216,3.75E-6,150.0,2,3,4,3
1,2.503752681778451,0.3460367189847471,3,0.0,0.0,0.0,0.0,0.0,150.0,3,3,5,5
3,4.446132697615667,8.143281137369174,1,0.4318506,5398.133,0.29638088,98.809685,3.0E-6,150.0,5,4,4,1
4,6.132914383864431,5.878845819191325,3,0.4318506,5398.133,0.29638088,98.809685,0.0,150.0,4,4,4,1
2,1.2308775839465511,0.5904783078648859,3,0.4318506,5398.133,0.29638088,98.809685,0.0,150.0,2,3,3,3
1,1.405337743001212,0.207648166109631,1,0.3915434,4894.2925,0.0,0.0,3.0E-6,150.0,5,4,4,1
1,1.237516193419765,0.13557521713200438,3,0.0,0.0,0.47239968,157.49216,0.0,150.0,2,3,4,3
4,1.004135176537261,5.156896669647178,2,0.0,0.0,0.47239968,157.49216,1.5E-6,150.0,3,2,4,3
2,1.0450199563160254,1.6013209830429203,1,0.4318506,5398.133,0.29638088,98.809685,3.0E-6,150.0,3,2,4,3
2,2.335705539117839,3.9724981298061754,0,0.0,0.0,0.47239968,157.49216,3.75E-6,150.0,4,3,4,1
6,8.345837884106913,59.36426202649855,3,0.3915434,0.0,0.0,0.0,0.0,150.0,3,3,3,5
2,0.9208672111256533,0.633405841661725,0,0.3915434,4894.2925,0.0,0.0,3.75E-6,150.0,5,4,4,1
4,4.418966140479483,8.144475305302787,2,0.4318506,5398.133,0.29638088,98.809685,1.5E-6,150.0,4,4,4,1
6,1.633187537998765,10.426741697756693,3,0.0,0.0,0.0,0.0,0.0,150.0,4,4,4,5
2,5.011903924507976,1.2330591459033258,3,0.4318506,5398.133,0.29638088,98.809685,0.0,150.0,4,3,4,1
3,2.2977755478677295,7.701332766599759,0,0.4318506,5398.133,0.29638088,98.809685,3.75E-6,150.0,5,4,4,1
1,1.7830490597511357,0.15298186946493453,1,0.3915434,0.0,0.0,0.0,3.0E-6,150.0,3,3,4,5
2,3.3305527595983335,4.074034690812493,1,0.4318506,5398.133,0.29638088,98.809685,3.0E-6,150.0,2,3,3,3
1,4.8720857784774125,0.3569190858762772,2,0.4318506,5398.133,0.29638088,98.809685,1.5E-6,150.0,2,3,3,3
2,0.6023016292080001,0.8456427203131685,0,0.3915434,4894.2925,0.0,0.0,3.75E-6,150.0,3,3,4,1
