1,4.596834889691536,0.3037608574616115,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,4,4,4,1
5,2.7192067920428826,2.028102901361308,0,0.0,0.0,0.0,0.0,3.75E-6,90.0,3,3,4,1
1,0.07143645773703611,0.00929525354672478,2,0.2846729,3558.4111,0.0,0.0,1.5E-6,90.0,5,4,4,1
2,0.41870484919979845,0.19203905934818977,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,3,3,4,3
3,0.52031035296352,0.9152757231653368,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,2,3,3,3
2,5.248481379651139,1.0123062077439045,1,0.0,0.0,0.2602492,144.6064,3.0E-6,90.0,5,4,4,1
4,1.5952546823689318,0.8813131884351151,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,4,4,4,1
4,0.10240038243716754,0.9009506086731562,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,2,3,3,3
2,2.684450086780771,0.6153691107271015,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,5,4,4,1
6,0.3686379770625763,1.2645495609361888,0,0.0,0.0,0.0,0.0,3.75E-6,90.0,4,4,4,5
1,2.496801734235987,0.8337510253622895,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,2,3,3,3
1,2.7795494608698164,0.30656217480282066,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,2,3,3,3
2,1.129993669046371,0.5456260778616979,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,5,4,4,1
1,0.5364481049247161,0.2539094816505667,1,0.0,0.0,0.2602492,144.6064,3.0E-6,90.0,4,4,4,1
3,0.512032311335247,1.1907978910248858,2,0.2846729,0.0,0.0,0.0,1.5E-6,90.0,2,3,3,5
3,2.9302906746420376,0.8835580420371798,2,0.2846729,3558.4111,0.0,0.0,1.5E-6,90.0,4,4,4,1
2,1.665460596184971,0.49691343156780476,1,0.0,0.0,0.2602492,144.6064,3.0E-6,90.0,4,3,4,1
2,0.08027114905974031,1.686095948833099,2,0.2846729,0.0,0.0,0.0,1.5E-6,90.0,2,3,3,5
5,0.3508414109885507,4.121278571832022,1,0.0,0.0,0.2602492,144.6064,3.0E-6,90.0,3,4,4,3
6,1.7145112427590448,6.631326641347869,2,0.2846729,0.0,0.0,0.0,1.5E-6,90.0,3,3,3,5
3,2.868827466450398,0.6459210728436346,3,0.28849462,3606.1826,0.43743622,243.05963,0.0,90.0,4,4,4,1
5,0.44394879063133885,0.45288438844181655,1,0.0,0.0,0.2602492,144.6064,3.0E-6,90.0,5,4,4,1
1,-0.7687413469583362,0.014901912456593891,1,0.0,0.0,0.2602492,144.6064,3.0E-6,90.0,4,4,4,1
