Slots Demandados, Tempo Transmitido, Tempo Faltante, Classe, Degradacao Tolerada(%), Degradaco Tolerada, Degradacao Realizada %, Degradacao Realizada, Atraso (%), Atraso, Custo, Carga na Rede, Status, Tamanho(Path 1), Tamanho(Path 2), Tamanho(Path 3), Path 1, Path 2, Path 3, NumWaveInUse, NumWave, Trafego caminho 1(%),Trafego caminho 1, Trafego caminho 2(%),Trafego caminho 2, Trafego caminho 3(%),Trafego caminho 3
2,0.2224137147553051,0.3122730035247514,2,0.47996032,9599.206,0.375,7500,0.0,0.0,1.5E-6,150.0,1,3,3,4,[8-6-3],[8-9-3],[8-5-2-3],5,8,0.6,3,0.4,2,
2,0.04815048240601527,1.7182166154868241,2,0.47996032,0.0,1.0,0,0.0,0.0,1.5E-6,150.0,5,2,3,3,[9-6],[9-3-6],[9-8-6],0,8,
1,0.8134005542837034,0.2555564069012348,1,0.0,0.0,1.0,0,0.15621893,52.08144,3.0E-6,150.0,2,2,3,4,[5-6],[5-8-6],[5-2-3-6],0,8,
6,0.12250911444135683,0.5345774764523412,1,0.0,0.0,0.0,0,0.15621893,52.08144,3.0E-6,150.0,0,5,4,4,[10-8-6-3-0],[10-9-6-0],[10-4-2-0],20,20,0.15,3,0.85,17,
6,0.09677930323300642,0.6361194367205485,3,0.12890182,1789.1573,0.100000024,1388,0.29862672,99.55842,0.0,150.0,1,5,4,4,[0-3-6-8-10],[0-6-9-10],[0-2-4-10],18,20,0.16666667,3,0.8333333,15,
5,0.19296453964835789,2.156766272843356,0,0.0,0.0,0.0,0,0.0,0.0,3.75E-6,150.0,0,3,3,4,[5-6-9],[5-8-9],[5-2-3-9],16,16,0.1875,3,0.8125,13,
1,1.7192205041046122,0.42336042920504724,1,0.0,0.0,1.0,0,0.15621893,52.08144,3.0E-6,150.0,2,2,3,4,[6-5],[6-8-5],[6-3-2-5],0,8,
2,1.4916444969271652,0.3669834691719416,3,0.12890182,1789.1573,0.100000024,1388,0.29862672,99.55842,0.0,150.0,1,4,3,4,[10-8-6-3],[10-9-3],[10-4-2-3],18,20,0.16666667,3,0.8333333,15,
4,0.16365561450294308,0.840479562034318,1,0.0,0.0,1.0,0,0.15621893,52.08144,3.0E-6,150.0,2,3,2,4,[0-3-6],[0-6],[0-2-5-6],0,16,
2,0.3302153603639226,0.4740734002766658,1,0.0,0.0,0.0,0,0.15621893,52.08144,3.0E-6,150.0,0,4,4,4,[0-3-6-8],[0-2-5-8],[0-6-9-8],8,8,0.375,3,0.625,5,
1,0.4868361005291034,0.09828586507427417,0,0.0,0.0,1.0,0,0.0,0.0,3.75E-6,150.0,4,3,3,3,[6-5-7],[6-8-7],[6-3-7],0,12,
2,1.667717469491322,1.418394166181315,3,0.12890182,0.0,1.0,0,0.29862672,99.55842,0.0,150.0,3,2,3,3,[8-6],[8-9-6],[8-5-6],0,12,
6,1.0286945386250181,7.317143345481895,2,0.47996032,0.0,1.0,0,0.0,0.0,1.5E-6,150.0,5,3,3,3,[7-5-6],[7-8-6],[7-3-6],0,20,
1,0.7449241360671408,0.484396834047061,2,0.47996032,0.0,1.0,0,0.0,0.0,1.5E-6,150.0,5,2,3,3,[6-9],[6-3-9],[6-8-9],0,8,
2,0.48054552705616516,0.817297461322255,1,0.0,0.0,0.0,0,0.15621893,52.08144,3.0E-6,150.0,0,4,3,4,[3-6-8-10],[3-9-10],[3-2-4-10],8,8,0.625,5,0.375,3,
4,0.061428022432494345,0.9419229686778294,3,0.12890182,0.0,1.0,0,0.29862672,99.55842,0.0,150.0,3,2,3,3,[6-9],[6-3-9],[6-8-9],0,20,
1,2.7193725513101294,0.3702218044858796,3,0.12890182,0.0,1.0,0,0.29862672,99.55842,0.0,150.0,3,3,3,3,[6-5-7],[6-8-7],[6-3-7],0,8,
4,0.549080392301903,1.0119950127618722,3,0.12890182,1839.6869,0.125,1784,0.29862672,99.55842,0.0,150.0,1,4,4,4,[4-5-6-9],[4-2-3-9],[4-7-8-9],14,16,0.21428572,3,0.78571427,11,
2,0.4126704510580908,0.6323495052579347,3,0.12890182,0.0,1.0,0,0.29862672,99.55842,0.0,150.0,3,3,2,4,[0-3-6],[0-6],[0-2-5-6],0,12,
2,0.22817699301248245,0.1670402528483237,1,0.0,0.0,0.0,0,0.15621893,52.08144,3.0E-6,150.0,0,4,4,4,[8-6-3-0],[8-5-2-0],[8-9-6-0],12,12,0.75,9,0.25,3,
2,0.5470336414859958,0.34335888194016206,2,0.47996032,0.0,1.0,0,0.0,0.0,1.5E-6,150.0,5,2,3,4,[5-6],[5-8-6],[5-2-3-6],0,16,
