1,1.6896078534624621,0.3432904295495973,2,0.25340205,3167.5256,0.0,0.0,1.5E-6,190.0,4,4,4,1
4,0.24646922352559386,1.1891168526033198,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,2,3,3,3
2,0.17743830848695552,0.19987140618917465,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,4,4,4,3
2,0.9627815748398802,0.26667490575567854,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,3,3,4,1
3,0.4478181823550358,0.38301081181992913,2,0.25340205,3167.5256,0.0,0.0,1.5E-6,190.0,4,4,4,1
2,0.6774051227471887,0.5435763616288227,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,4,4,4,1
2,1.6404749136130476,1.2482698063022895,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,4,4,4,3
2,0.0380296006237586,1.7283374972690808,2,0.25340205,0.0,0.0,0.0,1.5E-6,190.0,2,3,3,5
1,4.517674550351387,0.34809625781952036,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,2,3,3,3
5,2.5247545923052144,2.1973743245711717,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,3,3,4,1
1,0.27672956350869526,0.05171896194008241,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,3,4,4,3
3,3.988576370078306,1.981940017518184,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,5,4,4,1
4,1.3853518031154977,0.9468325480738713,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,4,4,4,1
2,1.3166351167442372,1.7694765189283999,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,2,3,3,3
1,1.2576299720067823,0.7831612146786142,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,2,3,3,5
4,0.19834030069017672,0.4124036078578115,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,3,3,4,3
2,0.384928492941242,0.18754921303695937,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,4,4,4,3
3,0.4318847262133545,0.4585077972128033,2,0.25340205,0.0,0.0,0.0,1.5E-6,190.0,2,3,4,5
2,0.38436035177369376,0.20076161382968394,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,3,3,3,5
1,2.715534937544362,0.1320496227610306,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,3,3,5,3
1,2.6101027084366137,0.0767200224760245,2,0.25340205,0.0,0.0,0.0,1.5E-6,190.0,3,2,4,5
7,6.836280556676968E9,5.05290290875812E9,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,4,4,5,3
3,0.24254804591220136,1.4602821564479314,2,0.25340205,0.0,0.0,0.0,1.5E-6,190.0,2,3,3,5
1,3.48870812213255,0.1568217044444964,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,5,4,4,1
1,0.4262455240038321,0.12764428860873522,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,2,3,3,3
1,0.6421743942117928,0.4267825669731451,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,2,3,4,3
5,2.7994616911243497,1.2653736676926428,2,0.25340205,3167.5256,0.0,0.0,1.5E-6,190.0,4,4,4,1
1,1.3572954072284347,0.7852855260812248,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,2,3,4,3
2,1.7366478496194304,0.7671048321590206,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,3,3,5,5
3,2.259203705951222,1.0787835548217117,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,5,4,4,1
4,3.4523807382380483,1.2166428562584315,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,4,4,4,1
1,3.4794485438766856,0.07094767310428551,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,2,3,3,3
1,0.03373986645857485,0.09731656110227505,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,5,4,4,1
3,0.6567244573350877,0.5741531266114634,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,2,3,3,3
2,1.3243157027067127,0.32406667090123165,2,0.25340205,3167.5256,0.0,0.0,1.5E-6,190.0,5,4,4,1
2,0.8805376107150664,0.3569785827046985,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,2,3,4,3
4,0.12921786280577408,0.874917313731487,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,3,2,4,3
3,0.32580852324400666,0.7192114330720187,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,3,2,4,3
2,1.4719852380131897,0.9184488788201861,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,4,3,4,1
7,0.8121433292182019,7.5336945548887115,2,0.25340205,0.0,0.0,0.0,1.5E-6,190.0,3,3,3,5
2,0.6853394042041145,0.39530528695809153,2,0.25340205,3167.5256,0.0,0.0,1.5E-6,190.0,5,4,4,1
4,2.239383710989273,1.1275748229431315,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,4,4,4,1
6,0.1746244138883526,1.4585631241104124,0,0.0,0.0,0.0,0.0,3.75E-6,190.0,4,4,4,5
3,3.3790321200196445,0.6809978276950233,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,4,3,4,1
3,1.0432010600674744,0.7238950537486062,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,5,4,4,1
1,2.388559835134288,0.21614793977221325,2,0.25340205,3167.5256,0.0,0.0,1.5E-6,190.0,4,4,4,1
2,1.5618857913628972,0.23184756388445749,1,0.0,0.0,0.1886411,49.650467,3.0E-6,190.0,4,4,4,1
1,3.5838548381860846,1.288230940291328,3,0.17705557,2213.1946,0.44932637,118.26301,0.0,190.0,2,3,3,3
2,0.36656162398963943,0.35908088159089857,2,0.25340205,3167.5256,0.0,0.0,1.5E-6,190.0,3,3,4,1
